Date,Open,Close,High,Low,Volume
2022-06-29 00:00:00,22281.0,21855.0,22423.0,21745.0,130952
2022-06-30 00:00:00,21861.0,21744.0,22026.0,21609.0,134074
2022-07-04 00:00:00,21733.0,21815.0,21873.0,21400.0,118763
2022-07-05 00:00:00,21815.0,21705.0,22169.0,21690.0,116150
2022-07-06 00:00:00,21688.0,21506.0,21792.0,21238.0,147814
2022-07-07 00:00:00,21500.0,21708.0,21724.0,21216.0,118376
2022-07-08 00:00:00,21725.0,21726.0,22053.0,21632.0,119882
2022-07-11 00:00:00,21710.0,21155.0,21862.0,21000.0,133340
2022-07-12 00:00:00,21180.0,20836.0,21196.0,20797.0,122902
2022-07-13 00:00:00,20866.0,20825.0,21060.0,20743.0,114676
2022-07-14 00:00:00,20855.0,20714.0,20950.0,20543.0,122607
2022-07-15 00:00:00,20682.0,20285.0,20726.0,20207.0,137001
2022-07-18 00:00:00,20301.0,20845.0,20896.0,20074.0,143499
2022-07-19 00:00:00,20855.0,20658.0,20975.0,20547.0,98676
2022-07-20 00:00:00,20688.0,20896.0,21135.0,20671.0,100810
2022-07-21 00:00:00,20886.0,20573.0,20917.0,20502.0,119535
2022-07-22 00:00:00,20584.0,20618.0,20808.0,20515.0,100657
2022-07-25 00:00:00,20626.0,20561.0,20696.0,20341.0,150154
2022-07-26 00:00:00,20592.0,20887.0,20977.0,20543.0,180266
2022-07-27 00:00:00,20892.0,20663.0,20896.0,20575.0,108608
2022-07-28 00:00:00,20631.0,20604.0,20766.0,20493.0,93537
2022-07-29 00:00:00,20582.0,20094.0,20660.0,20017.0,134126
2022-08-01 00:00:00,20083.0,20135.0,20235.0,19856.0,109685
2022-08-02 00:00:00,20137.0,19597.0,20171.0,19470.0,142522
2022-08-03 00:00:00,19592.0,19728.0,19972.0,19455.0,125631
2022-08-04 00:00:00,19750.0,20141.0,20194.0,19662.0,100128
2022-08-05 00:00:00,20134.0,20121.0,20355.0,20050.0,94870
2022-08-08 00:00:00,20111.0,20007.0,20165.0,19908.0,96960
2022-08-09 00:00:00,19988.0,20000.0,20235.0,19816.0,109594
2022-08-10 00:00:00,20005.0,19566.0,20033.0,19427.0,114199
2022-08-11 00:00:00,19578.0,20027.0,20076.0,19573.0,117920
2022-08-12 00:00:00,20034.0,20129.0,20334.0,19978.0,100686
2022-08-15 00:00:00,20116.0,20034.0,20255.0,19868.0,102211
2022-08-16 00:00:00,20030.0,19813.0,20164.0,19649.0,115310
2022-08-17 00:00:00,19828.0,19906.0,20066.0,19776.0,96321
2022-08-18 00:00:00,19892.0,19734.0,19993.0,19658.0,103143
2022-08-19 00:00:00,19747.0,19721.0,19898.0,19604.0,95518
2022-08-22 00:00:00,19717.0,19592.0,19819.0,19451.0,102350
2022-08-23 00:00:00,19592.0,19467.0,19681.0,19345.0,113560
2022-08-24 00:00:00,19495.0,19236.0,19546.0,19165.0,119996
2022-08-25 00:00:00,19252.0,19913.0,19974.0,19204.0,113934
2022-08-26 00:00:00,19914.0,20126.0,20239.0,19865.0,199398
2022-08-29 00:00:00,20138.0,20028.0,20672.0,19857.0,139523
2022-08-30 00:00:00,19926.0,19872.0,20127.0,19526.0,122085
2022-08-31 00:00:00,19849.0,19824.0,20073.0,19412.0,134804
2022-09-01 00:00:00,19820.0,19497.0,19967.0,19446.0,122566
2022-09-02 00:00:00,19488.0,19391.0,19562.0,19246.0,107662
2022-09-05 00:00:00,19380.0,19150.0,19458.0,18972.0,109816
2022-09-06 00:00:00,19143.0,19137.0,19321.0,19061.0,89726
2022-09-07 00:00:00,19123.0,19000.0,19168.0,18774.0,121354
2022-09-08 00:00:00,18997.0,18851.0,19105.0,18771.0,96142
2022-09-09 00:00:00,18856.0,19363.0,19413.0,18722.0,119568
2022-09-13 00:00:00,19353.0,19316.0,19515.0,19225.0,96275
2022-09-14 00:00:00,19308.0,18808.0,19405.0,18759.0,125269
2022-09-15 00:00:00,18818.0,18862.0,18989.0,18743.0,90196
2022-09-16 00:00:00,18853.0,18714.0,18949.0,18636.0,120460
2022-09-19 00:00:00,18720.0,18574.0,18792.0,18487.0,112754
2022-09-20 00:00:00,18568.0,18753.0,18872.0,18519.0,99144
2022-09-21 00:00:00,18750.0,18448.0,18750.0,18421.0,107672
2022-09-22 00:00:00,18453.0,18172.0,18496.0,17954.0,116279
2022-09-23 00:00:00,18161.0,17899.0,18225.0,17868.0,119746
2022-09-26 00:00:00,17861.0,17877.0,18084.0,17700.0,202584
2022-09-27 00:00:00,17862.0,17829.0,17975.0,17653.0,185270
2022-09-28 00:00:00,17823.0,17247.0,17888.0,17176.0,167426
2022-09-29 00:00:00,17235.0,17168.0,17665.0,17027.0,149843
2022-09-30 00:00:00,17184.0,17210.0,17362.0,17043.0,132444
2022-10-03 00:00:00,17211.0,17080.0,17326.0,16927.0,107109
2022-10-05 00:00:00,17080.0,18083.0,18205.0,17065.0,156127
2022-10-06 00:00:00,18080.0,17995.0,18164.0,17866.0,100873
2022-10-07 00:00:00,17979.0,17736.0,18013.0,17713.0,87147
2022-10-10 00:00:00,17768.0,17221.0,17798.0,17188.0,121145
2022-10-11 00:00:00,17240.0,16850.0,17325.0,16793.0,141808
2022-10-12 00:00:00,16831.0,16725.0,17059.0,16445.0,173454
2022-10-13 00:00:00,16728.0,16404.0,16777.0,16384.0,124514
2022-10-14 00:00:00,16426.0,16600.0,17037.0,16134.0,172386
2022-10-17 00:00:00,16579.0,16567.0,16765.0,16321.0,137465
2022-10-18 00:00:00,16588.0,16879.0,16960.0,16548.0,138601
2022-10-19 00:00:00,16877.0,16511.0,16980.0,16487.0,133277
2022-10-20 00:00:00,16528.0,16250.0,16562.0,16016.0,169612
2022-10-21 00:00:00,16277.0,16185.0,16607.0,16141.0,126774
2022-10-24 00:00:00,16170.0,15134.0,16392.0,15092.0,232572
2022-10-25 00:00:00,15171.0,15179.0,15449.0,14797.0,282827
2022-10-26 00:00:00,15160.0,15329.0,15595.0,15051.0,225446
2022-10-27 00:00:00,15324.0,15467.0,15843.0,15217.0,162264
2022-10-28 00:00:00,15478.0,14891.0,15618.0,14803.0,153773
2022-10-31 00:00:00,14888.0,14637.0,15144.0,14615.0,163506
2022-11-01 00:00:00,14628.0,15456.0,15646.0,14623.0,210300
2022-11-02 00:00:00,15441.0,15830.0,15888.0,15284.0,128121
2022-11-03 00:00:00,15470.0,15322.0,15633.0,15298.0,106023
2022-11-04 00:00:00,15333.0,16191.0,16538.0,15219.0,215487
2022-11-07 00:00:00,16193.0,16659.0,16848.0,15933.0,211121
2022-11-08 00:00:00,16660.0,16578.0,16782.0,16445.0,121302
2022-11-09 00:00:00,16585.0,16411.0,16764.0,16229.0,133911
2022-11-10 00:00:00,16378.0,16076.0,16401.0,15945.0,110709
2022-11-11 00:00:00,16080.0,17361.0,17388.0,16040.0,210732
2022-11-14 00:00:00,17358.0,17686.0,18201.0,17339.0,181484
2022-11-15 00:00:00,17623.0,18324.0,18382.0,17559.0,175876
2022-11-16 00:00:00,18314.0,18233.0,18494.0,18049.0,152960
2022-11-17 00:00:00,18212.0,18045.0,18319.0,17722.0,150284
2022-11-18 00:00:00,18032.0,17994.0,18468.0,17740.0,139941
2022-11-21 00:00:00,18020.0,17664.0,18100.0,17395.0,127688
2022-11-22 00:00:00,17647.0,17475.0,17784.0,17306.0,148131
2022-11-23 00:00:00,17456.0,17561.0,17662.0,17386.0,127507
2022-11-24 00:00:00,17581.0,17656.0,17780.0,17526.0,160905
2022-11-25 00:00:00,17678.0,17571.0,17750.0,17415.0,149875
2022-11-28 00:00:00,17597.0,17319.0,17649.0,16823.0,157321
2022-11-29 00:00:00,17394.0,18334.0,18338.0,17358.0,185728
2022-11-30 00:00:00,18292.0,18617.0,18725.0,18123.0,170630
2022-12-01 00:00:00,18636.0,18796.0,19296.0,18636.0,172254
2022-12-02 00:00:00,18766.0,18770.0,19004.0,18604.0,113254
2022-12-05 00:00:00,18780.0,19530.0,19606.0,18527.0,157107
2022-12-06 00:00:00,19533.0,19510.0,19643.0,19118.0,141312
2022-12-07 00:00:00,19520.0,18912.0,19807.0,18837.0,183728
2022-12-08 00:00:00,18912.0,19499.0,19570.0,18751.0,148134
2022-12-09 00:00:00,19508.0,19948.0,19994.0,19420.0,152525
2022-12-12 00:00:00,19962.0,19442.0,19962.0,19411.0,125090
2022-12-13 00:00:00,19442.0,19689.0,19759.0,19273.0,115371
2022-12-14 00:00:00,19680.0,19725.0,20168.0,19432.0,132954
2022-12-15 00:00:00,19711.0,19393.0,19801.0,19271.0,108862
2022-12-16 00:00:00,19360.0,19385.0,19844.0,19161.0,144718
2022-12-19 00:00:00,19372.0,19440.0,19831.0,19281.0,112276
2022-12-20 00:00:00,19446.0,19124.0,19496.0,18917.0,117617
2022-12-21 00:00:00,19130.0,19181.0,19292.0,19080.0,88145
2022-12-22 00:00:00,19206.0,19680.0,19776.0,19158.0,145006
2022-12-23 00:00:00,19684.0,19558.0,19817.0,19256.0,141857
2022-12-28 00:00:00,19549.0,20023.0,20130.0,19387.0,127898
2022-12-29 00:00:00,20075.0,19829.0,20146.0,19621.0,91263
2022-12-30 00:00:00,19840.0,19915.0,20180.0,19840.0,88923
2023-01-03 00:00:00,19914.0,20238.0,20306.0,19338.0,146237
2023-01-04 00:00:00,20249.0,20932.0,20958.0,20162.0,135522
2023-01-05 00:00:00,20918.0,21217.0,21475.0,20857.0,133017
2023-01-06 00:00:00,21209.0,21070.0,21409.0,20938.0,122593
2023-01-09 00:00:00,21046.0,21492.0,21561.0,21002.0,114647
2023-01-10 00:00:00,21497.0,21430.0,21595.0,21250.0,99531
2023-01-11 00:00:00,21420.0,21538.0,21756.0,21352.0,118295
2023-01-12 00:00:00,21550.0,21589.0,21769.0,21292.0,123647
2023-01-13 00:00:00,21598.0,21782.0,21837.0,21478.0,116466
2023-01-16 00:00:00,21791.0,21729.0,21997.0,21635.0,111642
2023-01-17 00:00:00,21723.0,21631.0,21842.0,21459.0,101774
2023-01-18 00:00:00,21627.0,21708.0,21776.0,21460.0,101743
2023-01-19 00:00:00,21707.0,21655.0,21833.0,21393.0,117818
2023-01-20 00:00:00,21652.0,21985.0,22086.0,21548.0,157234
2023-01-26 00:00:00,21983.0,22580.0,22590.0,21934.0,171013
2023-01-27 00:00:00,22572.0,22665.0,22687.0,22495.0,108728
2023-01-30 00:00:00,22765.0,22146.0,22798.0,22075.0,148541
2023-01-31 00:00:00,22167.0,21902.0,22360.0,21704.0,140520
2023-02-01 00:00:00,21886.0,22089.0,22136.0,21770.0,111079
2023-02-02 00:00:00,22078.0,22090.0,22370.0,21983.0,102068
2023-02-03 00:00:00,22080.0,21643.0,22080.0,21508.0,124070
2023-02-06 00:00:00,21657.0,21243.0,21803.0,21124.0,149319
2023-02-07 00:00:00,21225.0,21344.0,21551.0,21068.0,114888
2023-02-08 00:00:00,21356.0,21259.0,21495.0,21113.0,107023
2023-02-09 00:00:00,21281.0,21681.0,21704.0,21087.0,117543
2023-02-10 00:00:00,21687.0,21232.0,21747.0,21172.0,121342
2023-02-13 00:00:00,21222.0,21176.0,21253.0,20814.0,112554
2023-02-14 00:00:00,21192.0,21099.0,21348.0,21077.0,97279
2023-02-15 00:00:00,21096.0,20821.0,21298.0,20733.0,121554
2023-02-16 00:00:00,20833.0,21007.0,21335.0,20756.0,129409
2023-02-17 00:00:00,21017.0,20645.0,21087.0,20634.0,114911
2023-02-20 00:00:00,20659.0,20879.0,20993.0,20503.0,117427
2023-02-21 00:00:00,20874.0,20546.0,20970.0,20512.0,120605
2023-02-22 00:00:00,20512.0,20349.0,20662.0,20339.0,171622
2023-02-23 00:00:00,20365.0,20350.0,20600.0,20285.0,172288
2023-02-24 00:00:00,20351.0,19965.0,20456.0,19940.0,144858
2023-02-27 00:00:00,19945.0,19916.0,20073.0,19664.0,134756
2023-02-28 00:00:00,19930.0,19741.0,20182.0,19718.0,146895
2023-03-01 00:00:00,19748.0,20590.0,20654.0,19733.0,165392
2023-03-02 00:00:00,20600.0,20456.0,20608.0,20336.0,120031
2023-03-03 00:00:00,20482.0,20574.0,20801.0,20410.0,107241
2023-03-06 00:00:00,20601.0,20617.0,20740.0,20357.0,109047
2023-03-07 00:00:00,20617.0,20585.0,21056.0,20370.0,158532
2023-03-08 00:00:00,20584.0,20031.0,20592.0,19982.0,136252
2023-03-09 00:00:00,20034.0,19935.0,20182.0,19901.0,112675
2023-03-10 00:00:00,19932.0,19301.0,19938.0,19273.0,151376
2023-03-13 00:00:00,19325.0,19627.0,19827.0,19280.0,161254
2023-03-14 00:00:00,19611.0,19264.0,19671.0,19135.0,163502
2023-03-15 00:00:00,19246.0,19602.0,19780.0,19188.0,133813
2023-03-16 00:00:00,19600.0,19147.0,19600.0,19025.0,149034
2023-03-17 00:00:00,19132.0,19572.0,19629.0,19054.0,136560
2023-03-20 00:00:00,19584.0,18924.0,19639.0,18846.0,154213
2023-03-21 00:00:00,18971.0,19270.0,19307.0,18969.0,121850
2023-03-22 00:00:00,19285.0,19602.0,19795.0,19261.0,115680
2023-03-23 00:00:00,19618.0,20039.0,20080.0,19520.0,136265
2023-03-24 00:00:00,20016.0,19900.0,20228.0,19838.0,122486
2023-03-27 00:00:00,19886.0,19603.0,19952.0,19501.0,198461
2023-03-28 00:00:00,19605.0,19783.0,19894.0,19532.0,156024
2023-03-29 00:00:00,19800.0,20223.0,20539.0,19800.0,135985
2023-03-30 00:00:00,20309.0,20350.0,20391.0,20052.0,122783
2023-03-31 00:00:00,20370.0,20481.0,20793.0,20318.0,128289
2023-04-03 00:00:00,20499.0,20459.0,20563.0,20254.0,104339
2023-04-04 00:00:00,20470.0,20302.0,20555.0,20159.0,99746
2023-04-06 00:00:00,20301.0,20312.0,20456.0,20066.0,103148
2023-04-11 00:00:00,20329.0,20550.0,20811.0,20273.0,125256
2023-04-12 00:00:00,20570.0,20366.0,20622.0,20277.0,94521
2023-04-13 00:00:00,20360.0,20373.0,20455.0,19896.0,123292
2023-04-14 00:00:00,20371.0,20443.0,20550.0,20316.0,100220
2023-04-17 00:00:00,20436.0,20784.0,20899.0,20246.0,138018
2023-04-18 00:00:00,20787.0,20656.0,20808.0,20566.0,106746
2023-04-19 00:00:00,20663.0,20318.0,20776.0,20308.0,109932
2023-04-20 00:00:00,20306.0,20394.0,20485.0,20291.0,101287
2023-04-21 00:00:00,20374.0,20029.0,20483.0,19977.0,129829
2023-04-24 00:00:00,20036.0,19929.0,20154.0,19744.0,171653
2023-04-25 00:00:00,19929.0,19576.0,19971.0,19537.0,184727
2023-04-26 00:00:00,19583.0,19755.0,19927.0,19372.0,126074
2023-04-27 00:00:00,19708.0,19757.0,19846.0,19602.0,104742
2023-04-28 00:00:00,19764.0,19800.0,20135.0,19714.0,113941
2023-05-02 00:00:00,19801.0,19836.0,20257.0,19706.0,125148
2023-05-03 00:00:00,19833.0,19591.0,19866.0,19468.0,105805
2023-05-04 00:00:00,19603.0,19922.0,19942.0,19545.0,114395
2023-05-05 00:00:00,19900.0,19984.0,20169.0,19826.0,108830
2023-05-08 00:00:00,19999.0,20260.0,20282.0,19899.0,111410
2023-05-09 00:00:00,20245.0,19787.0,20286.0,19755.0,126913
2023-05-10 00:00:00,19782.0,19699.0,19871.0,19626.0,101774
2023-05-11 00:00:00,19696.0,19707.0,19868.0,19520.0,120506
2023-05-12 00:00:00,19706.0,19599.0,19869.0,19547.0,110330
2023-05-15 00:00:00,19617.0,19959.0,20039.0,19396.0,143860
2023-05-16 00:00:00,19953.0,19912.0,20191.0,19840.0,97133
2023-05-17 00:00:00,19919.0,19489.0,19953.0,19454.0,131200
2023-05-18 00:00:00,19461.0,19678.0,19849.0,19448.0,120692
2023-05-19 00:00:00,19671.0,19390.0,19725.0,19303.0,127381
2023-05-22 00:00:00,19406.0,19683.0,19782.0,19371.0,126060
2023-05-23 00:00:00,19688.0,19436.0,19820.0,19351.0,118540
2023-05-24 00:00:00,19422.0,19070.0,19437.0,19025.0,172076
2023-05-25 00:00:00,19089.0,18694.0,19096.0,18609.0,186516
2023-05-29 00:00:00,18716.0,18522.0,18876.0,18495.0,144843
2023-05-30 00:00:00,18523.0,18498.0,18610.0,18315.0,115605
2023-05-31 00:00:00,18511.0,18200.0,18542.0,17966.0,145193
2023-06-01 00:00:00,18193.0,18150.0,18397.0,17948.0,138744
2023-06-02 00:00:00,18161.0,18887.0,18946.0,18076.0,144037
2023-06-05 00:00:00,18892.0,19021.0,19147.0,18813.0,121244
2023-06-06 00:00:00,19019.0,18989.0,19313.0,18918.0,129646
2023-06-07 00:00:00,18979.0,19217.0,19382.0,18968.0,112630
2023-06-08 00:00:00,19219.0,19250.0,19380.0,19051.0,115236
2023-06-09 00:00:00,19242.0,19361.0,19455.0,19194.0,99281
2023-06-12 00:00:00,19366.0,19402.0,19447.0,19223.0,99764
2023-06-13 00:00:00,19412.0,19513.0,19569.0,19241.0,111448
2023-06-14 00:00:00,19507.0,19421.0,19648.0,19353.0,99877
2023-06-15 00:00:00,19425.0,19813.0,19847.0,19392.0,141516
2023-06-16 00:00:00,19790.0,20127.0,20185.0,19785.0,147464
2023-06-19 00:00:00,20120.0,19896.0,20205.0,19720.0,122466
2023-06-20 00:00:00,19906.0,19583.0,19977.0,19510.0,102952
2023-06-21 00:00:00,19580.0,19250.0,19590.0,19182.0,118099
2023-06-23 00:00:00,19233.0,18875.0,19307.0,18792.0,121538
2023-06-26 00:00:00,18877.0,18796.0,19022.0,18676.0,175400
2023-06-27 00:00:00,18798.0,19138.0,19226.0,18782.0,158195
2023-06-28 00:00:00,19128.0,19137.0,19231.0,19021.0,103295
2023-06-29 00:00:00,19057.0,18821.0,19117.0,18752.0,120438
2023-06-30 00:00:00,18820.0,18806.0,18997.0,18715.0,102646
2023-07-03 00:00:00,18825.0,19237.0,19304.0,18823.0,112777
2023-07-04 00:00:00,19237.0,19343.0,19379.0,19154.0,97063
2023-07-05 00:00:00,19335.0,19020.0,19339.0,18979.0,103917
2023-07-06 00:00:00,19005.0,18542.0,19022.0,18500.0,137587
2023-07-07 00:00:00,18545.0,18364.0,18600.0,18295.0,130766
2023-07-10 00:00:00,18373.0,18544.0,18822.0,18373.0,113235
2023-07-11 00:00:00,18548.0,18645.0,18849.0,18507.0,105321
2023-07-12 00:00:00,18649.0,18861.0,18975.0,18578.0,107777
2023-07-13 00:00:00,18869.0,19399.0,19418.0,18851.0,127227
2023-07-14 00:00:00,19399.0,19450.0,19597.0,19361.0,102081
2023-07-17 00:00:00,19437.0,19319.0,19447.0,19281.0,14772
2023-07-18 00:00:00,19260.0,19032.0,19384.0,18990.0,97474
2023-07-19 00:00:00,19028.0,18908.0,19048.0,18707.0,132052
2023-07-20 00:00:00,18917.0,18955.0,19248.0,18898.0,136092
2023-07-21 00:00:00,18950.0,19057.0,19198.0,18850.0,109523
2023-07-24 00:00:00,19060.0,18677.0,19109.0,18545.0,149471
2023-07-25 00:00:00,18678.0,19486.0,19505.0,18678.0,228142
2023-07-26 00:00:00,19492.0,19375.0,19608.0,19262.0,164178
2023-07-27 00:00:00,19364.0,19672.0,19721.0,19277.0,120529
2023-07-28 00:00:00,19735.0,19964.0,20003.0,19365.0,144089
2023-07-31 00:00:00,19981.0,20203.0,20421.0,19964.0,154200
2023-08-01 00:00:00,20204.0,20028.0,20404.0,19965.0,134413
2023-08-02 00:00:00,20010.0,19527.0,20090.0,19485.0,136357
2023-08-03 00:00:00,19538.0,19439.0,19689.0,19350.0,140070
2023-08-04 00:00:00,19460.0,19527.0,19900.0,19439.0,135575
2023-08-07 00:00:00,19524.0,19527.0,19673.0,19363.0,99851
2023-08-08 00:00:00,19523.0,19140.0,19575.0,19105.0,132073
2023-08-09 00:00:00,19137.0,19236.0,19283.0,18893.0,112005
2023-08-10 00:00:00,19240.0,19257.0,19341.0,19022.0,110754
2023-08-11 00:00:00,19258.0,19089.0,19517.0,19055.0,125014
2023-08-14 00:00:00,19082.0,18729.0,19082.0,18548.0,138398
2023-08-15 00:00:00,18720.0,18535.0,18751.0,18502.0,129057
2023-08-16 00:00:00,18535.0,18295.0,18597.0,18257.0,124350
2023-08-17 00:00:00,18289.0,18261.0,18389.0,17882.0,164022
2023-08-18 00:00:00,18277.0,17901.0,18402.0,17887.0,141042
2023-08-21 00:00:00,17890.0,17615.0,17906.0,17575.0,140597
2023-08-22 00:00:00,17632.0,17738.0,17959.0,17539.0,145682
2023-08-23 00:00:00,17751.0,17864.0,17990.0,17589.0,115997
2023-08-24 00:00:00,17855.0,18196.0,18257.0,17781.0,135836
2023-08-25 00:00:00,18193.0,17954.0,18193.0,17936.0,165481
2023-08-28 00:00:00,17957.0,18151.0,18541.0,17791.0,197941
2023-08-29 00:00:00,18149.0,18467.0,18613.0,18126.0,129567
2023-08-30 00:00:00,18418.0,18377.0,18707.0,18366.0,122271
2023-08-31 00:00:00,18375.0,18304.0,18614.0,18265.0,116216
2023-09-01 00:00:00,18301.0,18347.0,18443.0,18217.0,23315
2023-09-04 00:00:00,18590.0,18802.0,18898.0,18516.0,123741
2023-09-05 00:00:00,18801.0,18424.0,18820.0,18378.0,116768
2023-09-06 00:00:00,18431.0,18424.0,18532.0,18215.0,105402
2023-09-07 00:00:00,18429.0,18156.0,18572.0,18147.0,99870
2023-09-08 00:00:00,18158.0,17982.0,18186.0,17923.0,18468
2023-09-11 00:00:00,17918.0,18115.0,18194.0,17844.0,122904
2023-09-12 00:00:00,18105.0,18096.0,18176.0,17894.0,96426
2023-09-13 00:00:00,18083.0,18054.0,18231.0,17955.0,97548
2023-09-14 00:00:00,18057.0,18066.0,18207.0,17943.0,105057
2023-09-15 00:00:00,18085.0,18184.0,18417.0,18051.0,131379
2023-09-18 00:00:00,18182.0,17942.0,18182.0,17879.0,116599
2023-09-19 00:00:00,17948.0,18003.0,18032.0,17835.0,86073
2023-09-20 00:00:00,18003.0,17936.0,18056.0,17838.0,92237
2023-09-21 00:00:00,17931.0,17671.0,18068.0,17619.0,101236
2023-09-22 00:00:00,17665.0,18097.0,18121.0,17514.0,154324
2023-09-25 00:00:00,18100.0,17705.0,18178.0,17690.0,164964
2023-09-26 00:00:00,17695.0,17528.0,17757.0,17381.0,172420
2023-09-27 00:00:00,17503.0,17624.0,17688.0,17457.0,104102
2023-09-28 00:00:00,17655.0,17406.0,17696.0,17390.0,99284
2023-09-29 00:00:00,17400.0,17889.0,17997.0,17383.0,113420
2023-10-03 00:00:00,17897.0,17353.0,17924.0,17237.0,121095
2023-10-04 00:00:00,17348.0,17252.0,17365.0,17133.0,93570
2023-10-05 00:00:00,17261.0,17256.0,17372.0,17198.0,77656
2023-10-06 00:00:00,17245.0,17532.0,17662.0,17177.0,93812
2023-10-09 00:00:00,17531.0,17570.0,17750.0,17402.0,63646
2023-10-10 00:00:00,17583.0,17876.0,17975.0,17496.0,118048
2023-10-11 00:00:00,17856.0,17930.0,18077.0,17807.0,104399
2023-10-12 00:00:00,17952.0,18283.0,18392.0,17921.0,110575
2023-10-13 00:00:00,18294.0,17811.0,18308.0,17794.0,115878
2023-10-16 00:00:00,17792.0,17684.0,17886.0,17626.0,97212
2023-10-17 00:00:00,17693.0,17797.0,17914.0,17640.0,83627
2023-10-18 00:00:00,17791.0,17758.0,17872.0,17636.0,97494
2023-10-19 00:00:00,17753.0,17290.0,17762.0,17252.0,113243
2023-10-20 00:00:00,17288.0,17173.0,17438.0,17048.0,110468
2023-10-24 00:00:00,17173.0,16958.0,17175.0,16876.0,126808
2023-10-25 00:00:00,16966.0,17131.0,17553.0,16966.0,209706
2023-10-26 00:00:00,17128.0,17042.0,17235.0,16922.0,179367
2023-10-27 00:00:00,17042.0,17410.0,17508.0,16985.0,128644
2023-10-30 00:00:00,17438.0,17479.0,17504.0,17190.0,109237
2023-10-31 00:00:00,17488.0,17144.0,17590.0,17047.0,117056
2023-11-01 00:00:00,17165.0,17084.0,17248.0,16976.0,100444
2023-11-02 00:00:00,17082.0,17293.0,17486.0,17055.0,109664
2023-11-03 00:00:00,17296.0,17656.0,17751.0,17296.0,126950
2023-11-06 00:00:00,17652.0,17994.0,18072.0,17625.0,120620
2023-11-07 00:00:00,18008.0,17718.0,18038.0,17677.0,101834
2023-11-08 00:00:00,17715.0,17624.0,17797.0,17557.0,97058
2023-11-09 00:00:00,17600.0,17501.0,17726.0,17481.0,95244
2023-11-10 00:00:00,17506.0,17229.0,17625.0,17199.0,102272
2023-11-13 00:00:00,17217.0,17493.0,17504.0,17136.0,104891
2023-11-14 00:00:00,17500.0,17402.0,17652.0,17382.0,94360
2023-11-15 00:00:00,17419.0,18117.0,18155.0,17404.0,167133
2023-11-16 00:00:00,18126.0,17842.0,18429.0,17737.0,156355
2023-11-17 00:00:00,17853.0,17489.0,17873.0,17429.0,122449
2023-11-20 00:00:00,17491.0,17765.0,17823.0,17491.0,112604
2023-11-21 00:00:00,17774.0,17749.0,18098.0,17711.0,115121
2023-11-22 00:00:00,17745.0,17749.0,17821.0,17628.0,84882
2023-11-23 00:00:00,17762.0,17915.0,17956.0,17588.0,117517
2023-11-24 00:00:00,17922.0,17591.0,17970.0,17542.0,136422
2023-11-27 00:00:00,17595.0,17562.0,17705.0,17358.0,158885
2023-11-28 00:00:00,17558.0,17338.0,17568.0,17304.0,104693
2023-11-29 00:00:00,17425.0,17038.0,17481.0,16957.0,139612
2023-11-30 00:00:00,17038.0,17048.0,17164.0,16940.0,118640
2023-12-01 00:00:00,17051.0,16897.0,17137.0,16865.0,128028
2023-12-04 00:00:00,16907.0,16742.0,17100.0,16676.0,124145
2023-12-05 00:00:00,16723.0,16372.0,16792.0,16271.0,127926
2023-12-06 00:00:00,16390.0,16505.0,16649.0,16283.0,109778
2023-12-07 00:00:00,16500.0,16382.0,16578.0,16190.0,100417
2023-12-08 00:00:00,16370.0,16353.0,16506.0,16273.0,98735
2023-12-11 00:00:00,16362.0,16211.0,16423.0,15980.0,127567
2023-12-12 00:00:00,16211.0,16394.0,16457.0,16187.0,95435
2023-12-13 00:00:00,16392.0,16276.0,16455.0,16161.0,93944
2023-12-14 00:00:00,16271.0,16468.0,16614.0,16128.0,130083
2023-12-15 00:00:00,16452.0,16826.0,17003.0,16427.0,159658
2023-12-18 00:00:00,16813.0,16633.0,16865.0,16585.0,107081
2023-12-19 00:00:00,16636.0,16555.0,16704.0,16420.0,92798
2023-12-20 00:00:00,16559.0,16644.0,16785.0,16537.0,116819
2023-12-21 00:00:00,16628.0,16613.0,16670.0,16370.0,141529
2023-12-22 00:00:00,16618.0,16353.0,16878.0,16276.0,210869
2023-12-27 00:00:00,16360.0,16657.0,16692.0,16349.0,125998
2023-12-28 00:00:00,16756.0,17155.0,17199.0,16721.0,123955
2023-12-29 00:00:00,17150.0,17131.0,17219.0,17042.0,74257
2024-01-02 00:00:00,17136.0,16862.0,17255.0,16793.0,106568
2024-01-03 00:00:00,16855.0,16694.0,16873.0,16595.0,105335
2024-01-04 00:00:00,16685.0,16678.0,16772.0,16559.0,93291
2024-01-05 00:00:00,16671.0,16589.0,16807.0,16496.0,97951
2024-01-08 00:00:00,16575.0,16253.0,16696.0,16184.0,118752
2024-01-09 00:00:00,16241.0,16217.0,16463.0,16191.0,100807
2024-01-10 00:00:00,16210.0,16154.0,16295.0,16069.0,93202
2024-01-11 00:00:00,16155.0,16346.0,16495.0,16098.0,115000
2024-01-12 00:00:00,16330.0,16267.0,16424.0,16138.0,102195
2024-01-15 00:00:00,16263.0,16250.0,16414.0,16121.0,102495
2024-01-16 00:00:00,16240.0,15876.0,16240.0,15826.0,133243
2024-01-17 00:00:00,15888.0,15251.0,15942.0,15198.0,167986
2024-01-18 00:00:00,15245.0,15372.0,15470.0,15172.0,159340
2024-01-19 00:00:00,15374.0,15303.0,15548.0,15219.0,122837
